t_ms,encoder_count,position_rad,ADC_Index,ADC_Thumb,Voltage_Index,Voltage_Thumb,X_gauss,Y_gauss,Z_gauss,test
6392,3559,14.967775440597155,18,88,0.014505494505494505,0.0709157509157509,-2.184,0.184,-8.0,1
6410,3559,14.967775440597155,28,98,0.022564102564102562,0.07897435897435896,-2.192,0.184,-8.0,1
6429,3559,14.967775440597155,25,94,0.020146520146520148,0.07575091575091575,-2.224,0.176,-8.0,1
6447,3559,14.967775440597155,29,93,0.023369963369963366,0.07494505494505493,-2.24,0.176,-8.0,1
6466,3559,14.967775440597155,25,89,0.020146520146520148,0.07172161172161172,-2.264,0.168,-8.0,1
6484,3559,14.967775440597155,25,93,0.020146520146520148,0.07494505494505493,-2.28,0.168,-8.0,1
6503,3559,14.967775440597155,28,91,0.022564102564102562,0.07333333333333333,-2.312,0.168,-8.0,1
6521,3559,14.967775440597155,21,92,0.016923076923076923,0.07413919413919413,-2.36,0.16,-8.0,1
6540,3559,14.967775440597155,16,98,0.012893772893772894,0.07897435897435896,-2.408,0.152,-8.0,1
6558,3559,14.967775440597155,22,93,0.017728937728937726,0.07494505494505493,-2.456,0.144,-8.0,1
6577,3559,14.967775440597155,23,94,0.018534798534798533,0.07575091575091575,-2.504,0.136,-8.0,1
6595,3559,14.967775440597155,27,94,0.021758241758241755,0.07575091575091575,-2.544,0.136,-8.0,1
6614,3559,14.967775440597155,25,90,0.020146520146520148,0.07252747252747253,-2.592,0.128,-8.0,1
6632,3559,14.967775440597155,27,84,0.021758241758241755,0.06769230769230769,-2.632,0.12,-8.0,1
6651,3559,14.967775440597155,30,91,0.024175824175824177,0.07333333333333333,-2.672,0.112,-8.0,1
6669,3559,14.967775440597155,35,90,0.028205128205128206,0.07252747252747253,-2.712,0.112,-8.0,1
6688,3559,14.967775440597155,37,85,0.029816849816849816,0.0684981684981685,-2.736,0.104,-8.0,1
6706,3559,14.967775440597155,30,82,0.024175824175824177,0.06608058608058608,-2.744,0.104,-8.0,1
6725,3559,14.967775440597155,22,91,0.017728937728937726,0.07333333333333333,-2.776,0.096,-8.0,1
6743,3559,14.967775440597155,28,89,0.022564102564102562,0.07172161172161172,-2.816,0.088,-8.0,1
6762,3559,14.967775440597155,27,82,0.021758241758241755,0.06608058608058608,-2.856,0.08,-8.0,1
6780,3559,14.967775440597155,43,80,0.03465201465201465,0.06446886446886448,-2.888,0.08,-8.0,1
6799,3559,14.967775440597155,35,80,0.028205128205128206,0.06446886446886448,-2.904,0.072,-8.0,1
6817,3559,14.967775440597155,34,82,0.027399267399267395,0.06608058608058608,-2.912,0.064,-8.0,1
6836,3559,14.967775440597155,39,66,0.031428571428571424,0.05318681318681318,-2.928,0.064,-8.0,1
6854,3559,14.967775440597155,42,73,0.033846153846153845,0.058827838827838826,-2.944,0.064,-8.0,1
6873,3559,14.967775440597155,26,75,0.02095238095238095,0.06043956043956044,-2.952,0.056,-8.0,1
6891,3559,14.967775440597155,31,62,0.02498168498168498,0.04996336996336996,-2.96,0.056,-8.0,1
6910,3559,14.967775440597155,20,71,0.01611721611721612,0.05721611721611721,-2.976,0.056,-8.0,1
6928,3559,14.967775440597155,29,80,0.023369963369963366,0.06446886446886448,-3.008,0.048,-8.0,1
6947,3559,14.967775440597155,33,74,0.02659340659340659,0.05963369963369963,-3.048,0.032,-8.0,1
6965,3559,14.967775440597155,29,79,0.023369963369963366,0.06366300366300366,-3.088,0.024,-8.0,1
6984,3559,14.967775440597155,23,76,0.018534798534798533,0.06124542124542124,-3.12,0.016,-8.0,1
7002,3559,14.967775440597155,31,80,0.02498168498168498,0.06446886446886448,-3.152,0.008,-8.0,1
7021,3559,14.967775440597155,34,78,0.027399267399267395,0.06285714285714285,-3.2,0.0,-8.0,1
7039,3559,14.967775440597155,25,79,0.020146520146520148,0.06366300366300366,-3.272,-0.008,-8.0,1
7058,3559,14.967775440597155,32,72,0.025787545787545788,0.05802197802197802,-3.312,-0.016,-8.0,1
7076,3559,14.967775440597155,27,86,0.021758241758241755,0.0693040293040293,-3.376,-0.032,-8.0,1
7095,3559,14.967775440597155,22,85,0.017728937728937726,0.0684981684981685,-3.464,-0.048,-8.0,1
7114,3559,14.967775440597155,18,88,0.014505494505494505,0.0709157509157509,-3.496,-0.056,-8.0,1
7132,3559,14.967775440597155,12,84,0.009670329670329669,0.06769230769230769,-3.512,-0.064,-8.0,1
7151,3559,14.967775440597155,2,86,0.0016117216117216117,0.0693040293040293,-3.568,-0.072,-8.0,1
7169,3559,14.967775440597155,16,86,0.012893772893772894,0.0693040293040293,-3.64,-0.088,-8.0,1
7188,3559,14.967775440597155,5,80,0.00402930402930403,0.06446886446886448,-3.712,-0.104,-8.0,1
7206,3559,14.967775440597155,8,72,0.006446886446886447,0.05802197802197802,-3.744,-0.12,-8.0,1
7225,3559,14.967775440597155,0,90,0.0,0.07252747252747253,-3.784,-0.128,-8.0,1
7243,3559,14.967775440597155,0,95,0.0,0.07655677655677656,-3.832,-0.136,-8.0,1
7262,3559,14.967775440597155,0,81,0.0,0.06527472527472528,-3.88,-0.144,-8.0,1
7280,3559,14.967775440597155,0,95,0.0,0.07655677655677656,-3.92,-0.152,-8.0,1
7299,3559,14.967775440597155,0,87,0.0,0.0701098901098901,-3.96,-0.16,-8.0,1
7317,3559,14.967775440597155,0,97,0.0,0.07816849816849816,-4.008,-0.168,-8.0,1
7336,3559,14.967775440597155,0,98,0.0,0.07897435897435896,-4.072,-0.184,-8.0,1
7354,3559,14.967775440597155,0,106,0.0,0.0854212454212454,-4.112,-0.192,-8.0,1
7373,3559,14.967775440597155,0,112,0.0,0.09025641025641025,-4.144,-0.2,-8.0,1
7391,3559,14.967775440597155,0,108,0.0,0.08703296703296702,-4.176,-0.208,-8.0,1
7410,3559,14.967775440597155,0,99,0.0,0.07978021978021978,-4.192,-0.208,-8.0,1
7428,3559,14.967775440597155,0,97,0.0,0.07816849816849816,-4.2,-0.208,-8.0,1
7447,3559,14.967775440597155,0,99,0.0,0.07978021978021978,-4.208,-0.208,-8.0,1
7465,3559,14.967775440597155,0,100,0.0,0.08058608058608059,-4.24,-0.216,-8.0,1
7484,3559,14.967775440597155,0,111,0.0,0.08945054945054944,-4.256,-0.216,-8.0,1
7502,3559,14.967775440597155,0,106,0.0,0.0854212454212454,-4.24,-0.224,-8.0,1
7521,3559,14.967775440597155,0,102,0.0,0.08219780219780219,-4.248,-0.232,-8.0,1
7539,3559,14.967775440597155,0,110,0.0,0.08864468864468865,-4.24,-0.24,-8.0,1
7558,3559,14.967775440597155,0,111,0.0,0.08945054945054944,-4.224,-0.24,-8.0,1
7576,3559,14.967775440597155,0,118,0.0,0.09509157509157509,-4.208,-0.24,-8.0,1
7595,3559,14.967775440597155,0,108,0.0,0.08703296703296702,-4.184,-0.24,-8.0,1
7613,3559,14.967775440597155,0,111,0.0,0.08945054945054944,-4.16,-0.232,-8.0,1
7632,3559,14.967775440597155,0,105,0.0,0.08461538461538462,-4.136,-0.232,-8.0,1
7650,3559,14.967775440597155,0,111,0.0,0.08945054945054944,-4.104,-0.224,-8.0,1
7669,3559,14.967775440597155,0,118,0.0,0.09509157509157509,-4.056,-0.216,-8.0,1
7687,3559,14.967775440597155,0,112,0.0,0.09025641025641025,-4.016,-0.208,-8.0,1
7706,3559,14.967775440597155,0,128,0.0,0.10315018315018315,-3.936,-0.2,-8.0,1
7724,3559,14.967775440597155,0,122,0.0,0.09831501831501831,-3.856,-0.168,-8.0,1
7743,3559,14.967775440597155,0,125,0.0,0.10073260073260074,-3.904,-0.168,-8.0,1
7761,3559,14.967775440597155,0,119,0.0,0.09589743589743589,-3.912,-0.184,-8.0,1
7780,3559,14.967775440597155,0,133,0.0,0.10717948717948718,-3.928,-0.192,-8.0,1
7798,3559,14.967775440597155,0,117,0.0,0.09428571428571428,-3.992,-0.216,-8.0,1
7817,3559,14.967775440597155,0,110,0.0,0.08864468864468865,-4.056,-0.24,-8.0,1
7835,3559,14.967775440597155,0,106,0.0,0.0854212454212454,-4.088,-0.256,-8.0,1
7854,3559,14.967775440597155,0,106,0.0,0.0854212454212454,-4.112,-0.264,-8.0,1
7872,3559,14.967775440597155,0,126,0.0,0.10153846153846152,-4.168,-0.272,-8.0,1
7891,3559,14.967775440597155,0,126,0.0,0.10153846153846152,-4.232,-0.288,-8.0,1
7909,3559,14.967775440597155,0,129,0.0,0.10395604395604395,-4.272,-0.304,-8.0,1
7928,3559,14.967775440597155,0,132,0.0,0.10637362637362636,-4.312,-0.312,-8.0,1
7946,3559,14.967775440597155,0,142,0.0,0.11443223443223442,-4.352,-0.328,-8.0,1
7965,3559,14.967775440597155,0,130,0.0,0.10476190476190476,-4.4,-0.344,-8.0,1
7983,3559,14.967775440597155,0,142,0.0,0.11443223443223442,-4.44,-0.36,-8.0,1
8002,3559,14.967775440597155,0,137,0.0,0.1104029304029304,-4.464,-0.368,-8.0,1
8020,3559,14.967775440597155,0,144,0.0,0.11604395604395604,-4.472,-0.376,-8.0,1
8039,3559,14.967775440597155,0,136,0.0,0.10959706959706958,-4.464,-0.384,-8.0,1
8057,3559,14.967775440597155,0,131,0.0,0.10556776556776555,-4.448,-0.384,-8.0,1
8076,3559,14.967775440597155,0,143,0.0,0.11523809523809524,-4.48,-0.4,-8.0,1
8095,3559,14.967775440597155,0,148,0.0,0.11926739926739927,-4.504,-0.408,-8.0,1
8113,3559,14.967775440597155,0,145,0.0,0.11684981684981685,-4.528,-0.408,-8.0,1
8132,3559,14.967775440597155,0,144,0.0,0.11604395604395604,-4.536,-0.416,-8.0,1
8150,3559,14.967775440597155,0,151,0.0,0.12168498168498168,-4.56,-0.416,-8.0,1
8169,3559,14.967775440597155,0,141,0.0,0.11362637362637361,-4.576,-0.424,-8.0,1
8187,3559,14.967775440597155,0,147,0.0,0.11846153846153845,-4.576,-0.424,-8.0,1
8206,3559,14.967775440597155,0,144,0.0,0.11604395604395604,-4.56,-0.416,-8.0,1
8224,3559,14.967775440597155,0,144,0.0,0.11604395604395604,-4.528,-0.408,-8.0,1
8243,3559,14.967775440597155,0,144,0.0,0.11604395604395604,-4.504,-0.4,-8.0,1
8261,3559,14.967775440597155,0,144,0.0,0.11604395604395604,-4.48,-0.392,-8.0,1
8280,3559,14.967775440597155,0,144,0.0,0.11604395604395604,-4.472,-0.384,-8.0,1
8298,3559,14.967775440597155,0,144,0.0,0.11604395604395604,-4.456,-0.384,-8.0,1
8317,3559,14.967775440597155,0,144,0.0,0.11604395604395604,-4.432,-0.368,-8.0,1
8335,3559,14.967775440597155,0,159,0.0,0.1281318681318681,-4.408,-0.36,-8.0,1
8354,3559,14.967775440597155,0,144,0.0,0.11604395604395604,-4.384,-0.352,-8.0,1
8372,3559,14.967775440597155,0,144,0.0,0.11604395604395604,-4.368,-0.344,-8.0,1
8391,3559,14.967775440597155,0,144,0.0,0.11604395604395604,-4.352,-0.336,-8.0,1
8409,3559,14.967775440597155,0,155,0.0,0.12490842490842491,-4.344,-0.328,-8.0,1
8428,3559,14.967775440597155,0,150,0.0,0.12087912087912088,-4.328,-0.328,-8.0,1
8446,3559,14.967775440597155,0,157,0.0,0.12652014652014654,-4.328,-0.32,-8.0,1
8465,3559,14.967775440597155,0,169,0.0,0.13619047619047617,-4.304,-0.32,-8.0,1
8483,3559,14.967775440597155,0,175,0.0,0.14102564102564102,-4.256,-0.304,-8.0,1
8502,3559,14.967775440597155,0,170,0.0,0.136996336996337,-4.208,-0.296,-8.0,1
8520,3559,14.967775440597155,0,158,0.0,0.12732600732600732,-4.176,-0.288,-8.0,1
8539,3559,14.967775440597155,0,158,0.0,0.12732600732600732,-4.152,-0.288,-8.0,1
8557,3559,14.967775440597155,0,156,0.0,0.1257142857142857,-4.16,-0.288,-8.0,1
8576,3559,14.967775440597155,0,162,0.0,0.13054945054945055,-4.184,-0.296,-8.0,1
8594,3559,14.967775440597155,0,151,0.0,0.12168498168498168,-4.2,-0.304,-8.0,1
8613,3559,14.967775440597155,0,174,0.0,0.1402197802197802,-4.2,-0.304,-8.0,1
8631,3559,14.967775440597155,0,167,0.0,0.1345787545787546,-4.176,-0.304,-8.0,1
8650,3559,14.967775440597155,0,167,0.0,0.1345787545787546,-4.152,-0.296,-8.0,1
8668,3559,14.967775440597155,0,162,0.0,0.13054945054945055,-4.128,-0.288,-8.0,1
8687,3559,14.967775440597155,0,161,0.0,0.12974358974358974,-4.12,-0.288,-8.0,1
8705,3559,14.967775440597155,0,161,0.0,0.12974358974358974,-4.136,-0.296,-8.0,1
8724,3559,14.967775440597155,0,160,0.0,0.12893772893772895,-4.152,-0.296,-8.0,1
8742,3559,14.967775440597155,0,177,0.0,0.14263736263736265,-4.168,-0.304,-8.0,1
8761,3559,14.967775440597155,0,163,0.0,0.13135531135531134,-4.168,-0.304,-8.0,1
8779,3559,14.967775440597155,0,161,0.0,0.12974358974358974,-4.16,-0.304,-8.0,1
8798,3559,14.967775440597155,0,160,0.0,0.12893772893772895,-4.144,-0.304,-8.0,1
8816,3559,14.967775440597155,0,172,0.0,0.1386080586080586,-4.144,-0.304,-8.0,1
8835,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.136,-0.304,-8.0,1
8853,3559,14.967775440597155,0,163,0.0,0.13135531135531134,-4.128,-0.296,-8.0,1
8872,3559,14.967775440597155,0,157,0.0,0.12652014652014654,-4.12,-0.296,-8.0,1
8890,3559,14.967775440597155,0,156,0.0,0.1257142857142857,-4.12,-0.296,-8.0,1
8909,3559,14.967775440597155,0,161,0.0,0.12974358974358974,-4.112,-0.296,-8.0,1
8928,3559,14.967775440597155,0,161,0.0,0.12974358974358974,-4.112,-0.296,-8.0,1
8946,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.12,-0.296,-8.0,1
8965,3559,14.967775440597155,0,170,0.0,0.136996336996337,-4.12,-0.296,-8.0,1
8983,3559,14.967775440597155,0,160,0.0,0.12893772893772895,-4.136,-0.304,-8.0,1
9002,3559,14.967775440597155,0,169,0.0,0.13619047619047617,-4.152,-0.304,-8.0,1
9020,3559,14.967775440597155,0,166,0.0,0.13377289377289375,-4.152,-0.312,-8.0,1
9039,3559,14.967775440597155,0,149,0.0,0.12007326007326007,-4.144,-0.304,-8.0,1
9057,3559,14.967775440597155,0,160,0.0,0.12893772893772895,-4.136,-0.304,-8.0,1
9076,3559,14.967775440597155,0,151,0.0,0.12168498168498168,-4.136,-0.304,-8.0,1
9094,3559,14.967775440597155,0,160,0.0,0.12893772893772895,-4.136,-0.304,-8.0,1
9113,3559,14.967775440597155,0,165,0.0,0.13296703296703297,-4.136,-0.304,-8.0,1
9131,3559,14.967775440597155,0,163,0.0,0.13135531135531134,-4.136,-0.304,-8.0,1
9150,3559,14.967775440597155,0,154,0.0,0.1241025641025641,-4.128,-0.304,-8.0,1
9168,3559,14.967775440597155,0,161,0.0,0.12974358974358974,-4.136,-0.304,-8.0,1
9187,3559,14.967775440597155,0,165,0.0,0.13296703296703297,-4.144,-0.304,-8.0,1
9205,3559,14.967775440597155,0,166,0.0,0.13377289377289375,-4.152,-0.304,-8.0,1
9224,3559,14.967775440597155,0,160,0.0,0.12893772893772895,-4.152,-0.312,-8.0,1
9242,3559,14.967775440597155,0,154,0.0,0.1241025641025641,-4.152,-0.312,-8.0,1
9261,3559,14.967775440597155,0,167,0.0,0.1345787545787546,-4.144,-0.304,-8.0,1
9279,3559,14.967775440597155,0,167,0.0,0.1345787545787546,-4.136,-0.304,-8.0,1
9298,3559,14.967775440597155,0,162,0.0,0.13054945054945055,-4.136,-0.304,-8.0,1
9316,3559,14.967775440597155,0,166,0.0,0.13377289377289375,-4.128,-0.296,-8.0,1
9335,3559,14.967775440597155,0,165,0.0,0.13296703296703297,-4.12,-0.296,-8.0,1
9353,3559,14.967775440597155,0,174,0.0,0.1402197802197802,-4.12,-0.296,-8.0,1
9372,3559,14.967775440597155,0,171,0.0,0.1378021978021978,-4.12,-0.296,-8.0,1
9390,3559,14.967775440597155,0,166,0.0,0.13377289377289375,-4.12,-0.296,-8.0,1
9409,3559,14.967775440597155,0,175,0.0,0.14102564102564102,-4.128,-0.296,-8.0,1
9427,3559,14.967775440597155,0,167,0.0,0.1345787545787546,-4.128,-0.296,-8.0,1
9446,3559,14.967775440597155,0,162,0.0,0.13054945054945055,-4.128,-0.296,-8.0,1
9464,3559,14.967775440597155,0,171,0.0,0.1378021978021978,-4.128,-0.296,-8.0,1
9483,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.12,-0.296,-8.0,1
9501,3559,14.967775440597155,0,174,0.0,0.1402197802197802,-4.12,-0.288,-8.0,1
9520,3559,14.967775440597155,0,179,0.0,0.14424908424908423,-4.112,-0.288,-8.0,1
9538,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.112,-0.288,-8.0,1
9557,3559,14.967775440597155,0,169,0.0,0.13619047619047617,-4.096,-0.288,-8.0,1
9575,3559,14.967775440597155,0,172,0.0,0.1386080586080586,-4.096,-0.288,-8.0,1
9594,3559,14.967775440597155,0,165,0.0,0.13296703296703297,-4.096,-0.288,-8.0,1
9612,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.104,-0.288,-8.0,1
9631,3559,14.967775440597155,0,157,0.0,0.12652014652014654,-4.104,-0.288,-8.0,1
9649,3559,14.967775440597155,0,162,0.0,0.13054945054945055,-4.112,-0.288,-8.0,1
9668,3559,14.967775440597155,0,171,0.0,0.1378021978021978,-4.112,-0.288,-8.0,1
9686,3559,14.967775440597155,0,163,0.0,0.13135531135531134,-4.112,-0.288,-8.0,1
9705,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.12,-0.296,-8.0,1
9723,3559,14.967775440597155,0,174,0.0,0.1402197802197802,-4.128,-0.296,-8.0,1
9742,3559,14.967775440597155,0,167,0.0,0.1345787545787546,-4.136,-0.296,-8.0,1
9761,3559,14.967775440597155,0,170,0.0,0.136996336996337,-4.144,-0.304,-8.0,1
9779,3559,14.967775440597155,0,170,0.0,0.136996336996337,-4.136,-0.296,-8.0,1
9798,3559,14.967775440597155,0,175,0.0,0.14102564102564102,-4.128,-0.296,-8.0,1
9816,3559,14.967775440597155,0,171,0.0,0.1378021978021978,-4.12,-0.296,-8.0,1
9835,3559,14.967775440597155,0,172,0.0,0.1386080586080586,-4.112,-0.296,-8.0,1
9853,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.112,-0.296,-8.0,1
9872,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.12,-0.296,-8.0,1
9890,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.12,-0.296,-8.0,1
9909,3559,14.967775440597155,0,179,0.0,0.14424908424908423,-4.128,-0.296,-8.0,1
9927,3559,14.967775440597155,0,177,0.0,0.14263736263736265,-4.136,-0.304,-8.0,1
9946,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.136,-0.304,-8.0,1
9964,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.128,-0.304,-8.0,1
9983,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.12,-0.296,-8.0,1
10001,3559,14.967775440597155,0,173,0.0,0.1394139194139194,-4.104,-0.296,-8.0,1
10020,3559,14.967775440597155,0,173,0.0,0.1394139194139194,-4.096,-0.296,-8.0,1
10038,3559,14.967775440597155,0,179,0.0,0.14424908424908423,-4.088,-0.288,-8.0,1
10057,3559,14.967775440597155,0,182,0.0,0.14666666666666667,-4.088,-0.288,-8.0,1
10075,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.088,-0.288,-8.0,1
10094,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.096,-0.296,-8.0,1
10112,3559,14.967775440597155,0,167,0.0,0.1345787545787546,-4.104,-0.296,-8.0,1
10131,3559,14.967775440597155,0,182,0.0,0.14666666666666667,-4.104,-0.296,-8.0,1
10149,3559,14.967775440597155,0,180,0.0,0.14505494505494507,-4.112,-0.296,-8.0,1
10168,3559,14.967775440597155,0,180,0.0,0.14505494505494507,-4.12,-0.304,-8.0,1
10186,3559,14.967775440597155,0,178,0.0,0.14344322344322344,-4.12,-0.304,-8.0,1
10205,3559,14.967775440597155,0,181,0.0,0.14586080586080585,-4.12,-0.304,-8.0,1
10223,3559,14.967775440597155,0,175,0.0,0.14102564102564102,-4.112,-0.304,-8.0,1
10242,3559,14.967775440597155,0,171,0.0,0.1378021978021978,-4.112,-0.304,-8.0,1
10260,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.12,-0.304,-8.0,1
10279,3559,14.967775440597155,0,174,0.0,0.1402197802197802,-4.112,-0.304,-8.0,1
10297,3559,14.967775440597155,0,172,0.0,0.1386080586080586,-4.112,-0.304,-8.0,1
10316,3559,14.967775440597155,0,170,0.0,0.136996336996337,-4.112,-0.304,-8.0,1
10334,3559,14.967775440597155,0,165,0.0,0.13296703296703297,-4.112,-0.304,-8.0,1
10353,3559,14.967775440597155,0,161,0.0,0.12974358974358974,-4.104,-0.304,-8.0,1
10371,3559,14.967775440597155,0,173,0.0,0.1394139194139194,-4.096,-0.296,-8.0,1
10390,3559,14.967775440597155,0,171,0.0,0.1378021978021978,-4.088,-0.296,-8.0,1
10408,3559,14.967775440597155,0,173,0.0,0.1394139194139194,-4.088,-0.296,-8.0,1
10427,3559,14.967775440597155,0,174,0.0,0.1402197802197802,-4.088,-0.296,-8.0,1
10445,3559,14.967775440597155,0,175,0.0,0.14102564102564102,-4.088,-0.296,-8.0,1
10464,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.08,-0.296,-8.0,1
10482,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.072,-0.296,-8.0,1
10501,3559,14.967775440597155,0,178,0.0,0.14344322344322344,-4.072,-0.296,-8.0,1
10519,3559,14.967775440597155,0,178,0.0,0.14344322344322344,-4.072,-0.296,-8.0,1
10538,3559,14.967775440597155,0,185,0.0,0.14908424908424908,-4.072,-0.296,-8.0,1
10556,3559,14.967775440597155,0,177,0.0,0.14263736263736265,-4.072,-0.296,-8.0,1
10575,3559,14.967775440597155,0,173,0.0,0.1394139194139194,-4.072,-0.296,-8.0,1
10593,3559,14.967775440597155,0,175,0.0,0.14102564102564102,-4.072,-0.288,-8.0,1
10612,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.064,-0.288,-8.0,1
10630,3559,14.967775440597155,0,173,0.0,0.1394139194139194,-4.064,-0.288,-8.0,1
10649,3559,14.967775440597155,0,170,0.0,0.136996336996337,-4.064,-0.288,-8.0,1
10668,3559,14.967775440597155,0,170,0.0,0.136996336996337,-4.064,-0.288,-8.0,1
10686,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.064,-0.288,-8.0,1
10705,3559,14.967775440597155,0,178,0.0,0.14344322344322344,-4.056,-0.288,-8.0,1
10723,3559,14.967775440597155,0,177,0.0,0.14263736263736265,-4.048,-0.288,-8.0,1
10742,3559,14.967775440597155,0,179,0.0,0.14424908424908423,-4.048,-0.288,-8.0,1
10760,3559,14.967775440597155,0,175,0.0,0.14102564102564102,-4.048,-0.288,-8.0,1
10779,3559,14.967775440597155,0,172,0.0,0.1386080586080586,-4.04,-0.28,-8.0,1
10797,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.04,-0.28,-8.0,1
10816,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.04,-0.28,-8.0,1
10834,3559,14.967775440597155,0,176,0.0,0.1418315018315018,-4.04,-0.28,-8.0,1
10853,3559,14.967775440597155,0,174,0.0,0.1402197802197802,-4.032,-0.28,-8.0,1
10871,3559,14.967775440597155,0,171,0.0,0.1378021978021978,-4.032,-0.28,-8.0,1
10890,3559,14.967775440597155,0,178,0.0,0.14344322344322344,-4.04,-0.28,-8.0,1
10908,3559,14.967775440597155,0,173,0.0,0.1394139194139194,-4.04,-0.28,-8.0,1
