t_ms,encoder_count,position_rad,ADC_Index,ADC_Thumb,Voltage_Index,Voltage_Thumb,X_gauss,Y_gauss,Z_gauss,test
191249,1012,4.256080007272919,70,152,0.05641025641025641,0.12249084249084248,-0.552,0.408,-8.0,10
191286,1077,4.529444829874441,69,112,0.055604395604395604,0.09025641025641025,-0.552,0.408,-8.0,10
191323,1141,4.798604039820554,66,114,0.05318681318681318,0.09186813186813186,-0.552,0.408,-8.0,10
191360,1206,5.071968862422076,68,110,0.05479853479853479,0.08864468864468865,-0.552,0.408,-8.0,10
191397,1270,5.341128072368189,65,112,0.05238095238095238,0.09025641025641025,-0.552,0.408,-8.0,10
191434,1334,5.610287282314303,66,122,0.05318681318681318,0.09831501831501831,-0.552,0.408,-8.0,10
191471,1398,5.879446492260416,60,116,0.04835164835164835,0.09347985347985346,-0.544,0.408,-8.0,10
191508,1462,6.14860570220653,69,116,0.055604395604395604,0.09347985347985346,-0.544,0.408,-8.0,10
191545,1526,6.417764912152643,69,123,0.055604395604395604,0.09912087912087912,-0.544,0.408,-8.0,10
191582,1591,6.691129734754164,65,115,0.05238095238095238,0.09267399267399268,-0.544,0.408,-8.0,10
191619,1655,6.960288944700278,66,117,0.05318681318681318,0.09428571428571428,-0.544,0.408,-8.0,10
191656,1718,7.225242541990983,69,119,0.055604395604395604,0.09589743589743589,-0.544,0.408,-8.0,10
191693,1782,7.494401751937097,67,126,0.05399267399267399,0.10153846153846152,-0.544,0.408,-8.0,10
191730,1846,7.76356096188321,74,120,0.05963369963369963,0.0967032967032967,-0.544,0.408,-8.0,10
191767,1910,8.032720171829324,66,123,0.05318681318681318,0.09912087912087912,-0.544,0.408,-8.0,10
191804,1975,8.306084994430845,64,123,0.051575091575091575,0.09912087912087912,-0.536,0.408,-8.0,10
191841,2038,8.571038591721551,67,115,0.05399267399267399,0.09267399267399268,-0.528,0.408,-8.0,10
191878,2102,8.840197801667664,69,127,0.055604395604395604,0.10234432234432234,-0.52,0.408,-8.0,10
191915,2165,9.10515139895837,65,110,0.05238095238095238,0.08864468864468865,-0.512,0.408,-8.0,10
191952,2228,9.370104996249076,59,111,0.047545787545787546,0.08945054945054944,-0.504,0.408,-8.0,10
191989,2290,9.630852980884372,66,112,0.05318681318681318,0.09025641025641025,-0.496,0.408,-8.0,10
192026,2353,9.895806578175078,64,103,0.051575091575091575,0.08300366300366299,-0.488,0.408,-8.0,10
192063,2415,10.156554562810376,55,110,0.044322344322344324,0.08864468864468865,-0.488,0.408,-8.0,10
192100,2477,10.417302547445674,65,101,0.05238095238095238,0.08139194139194138,-0.488,0.408,-8.0,10
192137,2539,10.67805053208097,59,112,0.047545787545787546,0.09025641025641025,-0.488,0.408,-8.0,10
192174,2600,10.93459290406086,52,113,0.0419047619047619,0.09106227106227106,-0.464,0.416,-8.0,10
192211,2661,11.191135276040749,59,87,0.047545787545787546,0.0701098901098901,-0.456,0.416,-8.0,10
192248,2721,11.44347203536523,49,102,0.03948717948717948,0.08219780219780219,-0.464,0.416,-8.0,10
192285,2782,11.70001440734512,60,110,0.04835164835164835,0.08864468864468865,-0.504,0.416,-8.0,10
192322,2841,11.948145554014193,57,114,0.04593406593406593,0.09186813186813186,-0.544,0.416,-8.0,10
192359,2901,12.200482313338675,53,106,0.0427106227106227,0.0854212454212454,-0.624,0.408,-8.0,10
192397,2958,12.440202234696931,46,98,0.03706959706959707,0.07897435897435896,-0.704,0.408,-8.0,10
192434,3014,12.675716543399782,64,107,0.051575091575091575,0.08622710622710622,-0.76,0.408,-8.0,10
192471,3071,12.915436464758038,69,127,0.055604395604395604,0.10234432234432234,-0.816,0.408,-8.0,10
192508,3126,13.14674516080548,69,123,0.055604395604395604,0.09912087912087912,-0.896,0.408,-8.0,10
192545,3181,13.37805385685292,71,123,0.05721611721611721,0.09912087912087912,-0.936,0.408,-8.0,10
192582,3236,13.609362552900363,78,150,0.06285714285714285,0.12087912087912088,-0.968,0.408,-8.0,10
192619,3289,13.832260023636987,68,142,0.05479853479853479,0.11443223443223442,-0.992,0.4,-8.0,10
192656,3341,14.050951881718206,80,145,0.06446886446886448,0.11684981684981685,-1.032,0.4,-8.0,10
192693,3392,14.265438127144014,79,144,0.06366300366300366,0.11604395604395604,-1.184,0.4,-8.0,10
192730,3443,14.479924372569823,76,156,0.06124542124542124,0.1257142857142857,-1.296,0.4,-8.0,10
192767,3493,14.690205005340225,67,163,0.05399267399267399,0.13135531135531134,-1.328,0.4,-8.0,10
192804,3542,14.896280025455217,67,161,0.05399267399267399,0.12974358974358974,-1.328,0.4,-8.0,10
192843,3582,15.064504531671538,71,162,0.05721611721611721,0.13054945054945055,-1.336,0.4,-8.0,10
192860,3584,15.072915756982354,67,165,0.05399267399267399,0.13296703296703297,-1.336,0.4,-8.0,10
192879,3584,15.072915756982354,65,167,0.05238095238095238,0.1345787545787546,-1.328,0.4,-8.0,10
192897,3585,15.077121369637762,68,167,0.05479853479853479,0.1345787545787546,-1.336,0.4,-8.0,10
192916,3585,15.077121369637762,65,176,0.05238095238095238,0.1418315018315018,-1.336,0.4,-8.0,10
192934,3585,15.077121369637762,61,167,0.049157509157509154,0.1345787545787546,-1.336,0.4,-8.0,10
192953,3585,15.077121369637762,64,166,0.051575091575091575,0.13377289377289375,-1.328,0.4,-8.0,10
192971,3585,15.077121369637762,64,170,0.051575091575091575,0.136996336996337,-1.32,0.4,-8.0,10
192990,3585,15.077121369637762,63,171,0.05076923076923076,0.1378021978021978,-1.312,0.4,-8.0,10
193008,3585,15.077121369637762,62,165,0.04996336996336996,0.13296703296703297,-1.296,0.4,-8.0,10
193027,3585,15.077121369637762,64,171,0.051575091575091575,0.1378021978021978,-1.288,0.4,-8.0,10
193045,3585,15.077121369637762,62,174,0.04996336996336996,0.1402197802197802,-1.28,0.4,-8.0,10
193064,3585,15.077121369637762,55,176,0.044322344322344324,0.1418315018315018,-1.272,0.4,-8.0,10
193083,3585,15.077121369637762,50,172,0.040293040293040296,0.1386080586080586,-1.272,0.4,-8.0,10
193101,3585,15.077121369637762,54,170,0.04351648351648351,0.136996336996337,-1.28,0.4,-8.0,10
193120,3585,15.077121369637762,54,171,0.04351648351648351,0.1378021978021978,-1.272,0.4,-8.0,10
193138,3585,15.077121369637762,62,176,0.04996336996336996,0.1418315018315018,-1.272,0.4,-8.0,10
193157,3585,15.077121369637762,59,169,0.047545787545787546,0.13619047619047617,-1.264,0.4,-8.0,10
193175,3585,15.077121369637762,61,176,0.049157509157509154,0.1418315018315018,-1.264,0.4,-8.0,10
193194,3585,15.077121369637762,66,176,0.05318681318681318,0.1418315018315018,-1.264,0.4,-8.0,10
193212,3585,15.077121369637762,64,176,0.051575091575091575,0.1418315018315018,-1.256,0.4,-8.0,10
193231,3585,15.077121369637762,54,176,0.04351648351648351,0.1418315018315018,-1.256,0.4,-8.0,10
193249,3585,15.077121369637762,60,176,0.04835164835164835,0.1418315018315018,-1.256,0.4,-8.0,10
193268,3585,15.077121369637762,62,176,0.04996336996336996,0.1418315018315018,-1.248,0.4,-8.0,10
193286,3585,15.077121369637762,58,174,0.04673992673992673,0.1402197802197802,-1.248,0.4,-8.0,10
193305,3585,15.077121369637762,58,176,0.04673992673992673,0.1418315018315018,-1.256,0.4,-8.0,10
193323,3585,15.077121369637762,64,180,0.051575091575091575,0.14505494505494507,-1.272,0.4,-8.0,10
193342,3585,15.077121369637762,64,179,0.051575091575091575,0.14424908424908423,-1.28,0.4,-8.0,10
193360,3585,15.077121369637762,70,176,0.05641025641025641,0.1418315018315018,-1.288,0.4,-8.0,10
193379,3585,15.077121369637762,63,172,0.05076923076923076,0.1386080586080586,-1.28,0.4,-8.0,10
193397,3585,15.077121369637762,64,172,0.051575091575091575,0.1386080586080586,-1.28,0.4,-8.0,10
193416,3585,15.077121369637762,63,176,0.05076923076923076,0.1418315018315018,-1.272,0.4,-8.0,10
193434,3585,15.077121369637762,63,176,0.05076923076923076,0.1418315018315018,-1.272,0.4,-8.0,10
193453,3585,15.077121369637762,61,176,0.049157509157509154,0.1418315018315018,-1.272,0.4,-8.0,10
193471,3585,15.077121369637762,63,176,0.05076923076923076,0.1418315018315018,-1.264,0.4,-8.0,10
193490,3585,15.077121369637762,67,173,0.05399267399267399,0.1394139194139194,-1.264,0.4,-8.0,10
193508,3585,15.077121369637762,64,171,0.051575091575091575,0.1378021978021978,-1.272,0.4,-8.0,10
193527,3585,15.077121369637762,64,176,0.051575091575091575,0.1418315018315018,-1.272,0.4,-8.0,10
193545,3585,15.077121369637762,66,171,0.05318681318681318,0.1378021978021978,-1.272,0.4,-8.0,10
193564,3585,15.077121369637762,64,175,0.051575091575091575,0.14102564102564102,-1.28,0.4,-8.0,10
193582,3585,15.077121369637762,67,169,0.05399267399267399,0.13619047619047617,-1.28,0.4,-8.0,10
193601,3585,15.077121369637762,69,170,0.055604395604395604,0.136996336996337,-1.288,0.4,-8.0,10
193619,3585,15.077121369637762,67,166,0.05399267399267399,0.13377289377289375,-1.296,0.4,-8.0,10
193638,3585,15.077121369637762,72,173,0.05802197802197802,0.1394139194139194,-1.296,0.4,-8.0,10
193657,3585,15.077121369637762,72,169,0.05802197802197802,0.13619047619047617,-1.304,0.4,-8.0,10
193675,3585,15.077121369637762,70,172,0.05641025641025641,0.1386080586080586,-1.304,0.4,-8.0,10
193694,3585,15.077121369637762,66,176,0.05318681318681318,0.1418315018315018,-1.312,0.4,-8.0,10
193712,3585,15.077121369637762,71,167,0.05721611721611721,0.1345787545787546,-1.32,0.4,-8.0,10
193731,3585,15.077121369637762,69,173,0.055604395604395604,0.1394139194139194,-1.328,0.4,-8.0,10
193749,3585,15.077121369637762,64,170,0.051575091575091575,0.136996336996337,-1.328,0.4,-8.0,10
193768,3585,15.077121369637762,64,171,0.051575091575091575,0.1378021978021978,-1.328,0.4,-8.0,10
193786,3585,15.077121369637762,64,169,0.051575091575091575,0.13619047619047617,-1.336,0.392,-8.0,10
193805,3585,15.077121369637762,66,171,0.05318681318681318,0.1378021978021978,-1.336,0.392,-8.0,10
193823,3585,15.077121369637762,67,171,0.05399267399267399,0.1378021978021978,-1.336,0.392,-8.0,10
193842,3585,15.077121369637762,67,172,0.05399267399267399,0.1386080586080586,-1.336,0.392,-8.0,10
193860,3585,15.077121369637762,77,168,0.06205128205128205,0.13538461538461538,-1.344,0.4,-8.0,10
193879,3585,15.077121369637762,65,170,0.05238095238095238,0.136996336996337,-1.352,0.392,-8.0,10
193897,3585,15.077121369637762,66,175,0.05318681318681318,0.14102564102564102,-1.352,0.392,-8.0,10
193917,3585,15.077121369637762,64,165,0.051575091575091575,0.13296703296703297,-1.36,0.392,-8.0,10
193934,3585,15.077121369637762,63,167,0.05076923076923076,0.1345787545787546,-1.368,0.392,-8.0,10
193953,3585,15.077121369637762,65,162,0.05238095238095238,0.13054945054945055,-1.368,0.392,-8.0,10
193971,3585,15.077121369637762,66,166,0.05318681318681318,0.13377289377289375,-1.376,0.392,-8.0,10
193990,3585,15.077121369637762,71,170,0.05721611721611721,0.136996336996337,-1.376,0.392,-8.0,10
194008,3585,15.077121369637762,77,167,0.06205128205128205,0.1345787545787546,-1.376,0.392,-8.0,10
194027,3585,15.077121369637762,69,173,0.055604395604395604,0.1394139194139194,-1.384,0.392,-8.0,10
194045,3585,15.077121369637762,71,166,0.05721611721611721,0.13377289377289375,-1.376,0.392,-8.0,10
194064,3585,15.077121369637762,66,174,0.05318681318681318,0.1402197802197802,-1.376,0.392,-8.0,10
194082,3585,15.077121369637762,64,175,0.051575091575091575,0.14102564102564102,-1.376,0.392,-8.0,10
194101,3585,15.077121369637762,67,171,0.05399267399267399,0.1378021978021978,-1.376,0.392,-8.0,10
194119,3585,15.077121369637762,66,171,0.05318681318681318,0.1378021978021978,-1.376,0.392,-8.0,10
194138,3585,15.077121369637762,71,173,0.05721611721611721,0.1394139194139194,-1.376,0.392,-8.0,10
194156,3585,15.077121369637762,67,176,0.05399267399267399,0.1418315018315018,-1.376,0.392,-8.0,10
194175,3585,15.077121369637762,64,173,0.051575091575091575,0.1394139194139194,-1.376,0.392,-8.0,10
194193,3585,15.077121369637762,64,165,0.051575091575091575,0.13296703296703297,-1.384,0.392,-8.0,10
194212,3585,15.077121369637762,64,165,0.051575091575091575,0.13296703296703297,-1.392,0.392,-8.0,10
194230,3585,15.077121369637762,67,167,0.05399267399267399,0.1345787545787546,-1.4,0.392,-8.0,10
194249,3585,15.077121369637762,69,174,0.055604395604395604,0.1402197802197802,-1.408,0.392,-8.0,10
194267,3585,15.077121369637762,74,176,0.05963369963369963,0.1418315018315018,-1.4,0.392,-8.0,10
194286,3585,15.077121369637762,65,174,0.05238095238095238,0.1402197802197802,-1.4,0.392,-8.0,10
194304,3585,15.077121369637762,71,176,0.05721611721611721,0.1418315018315018,-1.4,0.392,-8.0,10
194323,3585,15.077121369637762,77,173,0.06205128205128205,0.1394139194139194,-1.4,0.392,-8.0,10
194341,3585,15.077121369637762,73,173,0.058827838827838826,0.1394139194139194,-1.4,0.392,-8.0,10
194360,3585,15.077121369637762,71,176,0.05721611721611721,0.1418315018315018,-1.4,0.392,-8.0,10
194379,3585,15.077121369637762,64,172,0.051575091575091575,0.1386080586080586,-1.4,0.392,-8.0,10
194397,3585,15.077121369637762,69,175,0.055604395604395604,0.14102564102564102,-1.4,0.392,-8.0,10
194416,3585,15.077121369637762,74,169,0.05963369963369963,0.13619047619047617,-1.4,0.392,-8.0,10
194434,3585,15.077121369637762,89,178,0.07172161172161172,0.14344322344322344,-1.4,0.392,-8.0,10
194453,3585,15.077121369637762,67,178,0.05399267399267399,0.14344322344322344,-1.4,0.392,-8.0,10
194471,3585,15.077121369637762,67,179,0.05399267399267399,0.14424908424908423,-1.4,0.392,-8.0,10
194490,3585,15.077121369637762,71,175,0.05721611721611721,0.14102564102564102,-1.4,0.392,-8.0,10
194508,3585,15.077121369637762,76,176,0.06124542124542124,0.1418315018315018,-1.4,0.392,-8.0,10
194527,3585,15.077121369637762,75,176,0.06043956043956044,0.1418315018315018,-1.4,0.392,-8.0,10
194545,3585,15.077121369637762,70,176,0.05641025641025641,0.1418315018315018,-1.392,0.392,-8.0,10
194564,3585,15.077121369637762,72,176,0.05802197802197802,0.1418315018315018,-1.392,0.392,-8.0,10
194582,3585,15.077121369637762,65,173,0.05238095238095238,0.1394139194139194,-1.392,0.392,-8.0,10
194601,3585,15.077121369637762,63,171,0.05076923076923076,0.1378021978021978,-1.392,0.392,-8.0,10
194619,3585,15.077121369637762,65,170,0.05238095238095238,0.136996336996337,-1.4,0.392,-8.0,10
194638,3585,15.077121369637762,66,170,0.05318681318681318,0.136996336996337,-1.4,0.392,-8.0,10
194656,3585,15.077121369637762,64,176,0.051575091575091575,0.1418315018315018,-1.4,0.392,-8.0,10
194675,3585,15.077121369637762,66,176,0.05318681318681318,0.1418315018315018,-1.4,0.392,-8.0,10
194693,3585,15.077121369637762,65,176,0.05238095238095238,0.1418315018315018,-1.408,0.392,-8.0,10
194712,3585,15.077121369637762,65,175,0.05238095238095238,0.14102564102564102,-1.408,0.392,-8.0,10
194730,3585,15.077121369637762,65,176,0.05238095238095238,0.1418315018315018,-1.416,0.392,-8.0,10
194749,3585,15.077121369637762,64,175,0.051575091575091575,0.14102564102564102,-1.416,0.392,-8.0,10
194767,3585,15.077121369637762,64,176,0.051575091575091575,0.1418315018315018,-1.408,0.392,-8.0,10
194786,3585,15.077121369637762,66,176,0.05318681318681318,0.1418315018315018,-1.408,0.384,-8.0,10
194805,3585,15.077121369637762,63,172,0.05076923076923076,0.1386080586080586,-1.416,0.392,-8.0,10
194823,3585,15.077121369637762,62,175,0.04996336996336996,0.14102564102564102,-1.424,0.392,-8.0,10
194841,3585,15.077121369637762,59,174,0.047545787545787546,0.1402197802197802,-1.424,0.392,-8.0,10
194860,3585,15.077121369637762,59,176,0.047545787545787546,0.1418315018315018,-1.424,0.392,-8.0,10
194878,3585,15.077121369637762,64,178,0.051575091575091575,0.14344322344322344,-1.416,0.392,-8.0,10
194897,3585,15.077121369637762,65,177,0.05238095238095238,0.14263736263736265,-1.416,0.392,-8.0,10
194915,3585,15.077121369637762,65,176,0.05238095238095238,0.1418315018315018,-1.416,0.392,-8.0,10
194934,3585,15.077121369637762,64,175,0.051575091575091575,0.14102564102564102,-1.408,0.392,-8.0,10
194952,3585,15.077121369637762,67,177,0.05399267399267399,0.14263736263736265,-1.408,0.392,-8.0,10
194971,3585,15.077121369637762,67,176,0.05399267399267399,0.1418315018315018,-1.408,0.392,-8.0,10
194990,3585,15.077121369637762,64,174,0.051575091575091575,0.1402197802197802,-1.408,0.392,-8.0,10
195008,3585,15.077121369637762,54,177,0.04351648351648351,0.14263736263736265,-1.408,0.392,-8.0,10
195027,3585,15.077121369637762,59,172,0.047545787545787546,0.1386080586080586,-1.416,0.392,-8.0,10
195045,3585,15.077121369637762,62,176,0.04996336996336996,0.1418315018315018,-1.416,0.392,-8.0,10
195064,3585,15.077121369637762,67,180,0.05399267399267399,0.14505494505494507,-1.408,0.384,-8.0,10
195082,3585,15.077121369637762,73,179,0.058827838827838826,0.14424908424908423,-1.416,0.384,-8.0,10
195101,3585,15.077121369637762,69,176,0.055604395604395604,0.1418315018315018,-1.416,0.384,-8.0,10
195119,3585,15.077121369637762,67,180,0.05399267399267399,0.14505494505494507,-1.416,0.392,-8.0,10
195138,3585,15.077121369637762,67,176,0.05399267399267399,0.1418315018315018,-1.416,0.384,-8.0,10
195156,3585,15.077121369637762,65,179,0.05238095238095238,0.14424908424908423,-1.408,0.384,-8.0,10
195175,3585,15.077121369637762,67,178,0.05399267399267399,0.14344322344322344,-1.416,0.384,-8.0,10
195193,3585,15.077121369637762,65,176,0.05238095238095238,0.1418315018315018,-1.424,0.384,-8.0,10
195212,3585,15.077121369637762,66,177,0.05318681318681318,0.14263736263736265,-1.432,0.384,-8.0,10
195230,3585,15.077121369637762,62,175,0.04996336996336996,0.14102564102564102,-1.432,0.384,-8.0,10
195249,3585,15.077121369637762,59,176,0.047545787545787546,0.1418315018315018,-1.44,0.384,-8.0,10
195267,3585,15.077121369637762,62,175,0.04996336996336996,0.14102564102564102,-1.44,0.384,-8.0,10
195286,3585,15.077121369637762,64,174,0.051575091575091575,0.1402197802197802,-1.448,0.384,-8.0,10
195304,3585,15.077121369637762,61,176,0.049157509157509154,0.1418315018315018,-1.448,0.384,-8.0,10
195323,3585,15.077121369637762,59,176,0.047545787545787546,0.1418315018315018,-1.456,0.384,-8.0,10
195341,3585,15.077121369637762,55,176,0.044322344322344324,0.1418315018315018,-1.456,0.384,-8.0,10
195360,3585,15.077121369637762,55,176,0.044322344322344324,0.1418315018315018,-1.464,0.384,-8.0,10
195378,3585,15.077121369637762,50,175,0.040293040293040296,0.14102564102564102,-1.464,0.384,-8.0,10
195397,3585,15.077121369637762,54,178,0.04351648351648351,0.14344322344322344,-1.472,0.384,-8.0,10
195415,3585,15.077121369637762,62,178,0.04996336996336996,0.14344322344322344,-1.472,0.384,-8.0,10
195434,3585,15.077121369637762,59,176,0.047545787545787546,0.1418315018315018,-1.472,0.384,-8.0,10
195452,3585,15.077121369637762,59,177,0.047545787545787546,0.14263736263736265,-1.472,0.384,-8.0,10
195471,3585,15.077121369637762,64,178,0.051575091575091575,0.14344322344322344,-1.472,0.384,-8.0,10
195489,3585,15.077121369637762,62,175,0.04996336996336996,0.14102564102564102,-1.472,0.384,-8.0,10
195508,3585,15.077121369637762,61,173,0.049157509157509154,0.1394139194139194,-1.472,0.384,-8.0,10
195526,3585,15.077121369637762,60,176,0.04835164835164835,0.1418315018315018,-1.472,0.384,-8.0,10
195545,3585,15.077121369637762,61,180,0.049157509157509154,0.14505494505494507,-1.48,0.384,-8.0,10
195563,3585,15.077121369637762,59,176,0.047545787545787546,0.1418315018315018,-1.48,0.384,-8.0,10
195582,3585,15.077121369637762,58,183,0.04673992673992673,0.14747252747252745,-1.472,0.384,-8.0,10
195600,3585,15.077121369637762,59,177,0.047545787545787546,0.14263736263736265,-1.472,0.384,-8.0,10
195619,3585,15.077121369637762,63,182,0.05076923076923076,0.14666666666666667,-1.472,0.384,-8.0,10
195637,3585,15.077121369637762,58,178,0.04673992673992673,0.14344322344322344,-1.472,0.384,-8.0,10
195656,3585,15.077121369637762,65,177,0.05238095238095238,0.14263736263736265,-1.472,0.384,-8.0,10
195675,3585,15.077121369637762,64,177,0.051575091575091575,0.14263736263736265,-1.472,0.384,-8.0,10
195693,3585,15.077121369637762,63,177,0.05076923076923076,0.14263736263736265,-1.456,0.384,-8.0,10
195712,3585,15.077121369637762,69,181,0.055604395604395604,0.14586080586080585,-1.456,0.384,-8.0,10
195730,3585,15.077121369637762,68,180,0.05479853479853479,0.14505494505494507,-1.456,0.384,-8.0,10
195749,3585,15.077121369637762,64,176,0.051575091575091575,0.1418315018315018,-1.456,0.384,-8.0,10
195767,3585,15.077121369637762,63,176,0.05076923076923076,0.1418315018315018,-1.456,0.384,-8.0,10
195786,3585,15.077121369637762,61,177,0.049157509157509154,0.14263736263736265,-1.464,0.384,-8.0,10
195804,3585,15.077121369637762,65,177,0.05238095238095238,0.14263736263736265,-1.464,0.384,-8.0,10
195823,3585,15.077121369637762,69,177,0.055604395604395604,0.14263736263736265,-1.456,0.384,-8.0,10
195841,3585,15.077121369637762,62,176,0.04996336996336996,0.1418315018315018,-1.456,0.384,-8.0,10
195860,3585,15.077121369637762,62,177,0.04996336996336996,0.14263736263736265,-1.456,0.384,-8.0,10
195878,3585,15.077121369637762,59,179,0.047545787545787546,0.14424908424908423,-1.464,0.384,-8.0,10
195897,3585,15.077121369637762,59,179,0.047545787545787546,0.14424908424908423,-1.464,0.384,-8.0,10
195915,3585,15.077121369637762,59,177,0.047545787545787546,0.14263736263736265,-1.472,0.384,-8.0,10
195934,3585,15.077121369637762,62,176,0.04996336996336996,0.1418315018315018,-1.48,0.384,-8.0,10
195952,3585,15.077121369637762,59,176,0.047545787545787546,0.1418315018315018,-1.488,0.384,-8.0,10
195971,3585,15.077121369637762,64,176,0.051575091575091575,0.1418315018315018,-1.504,0.384,-8.0,10
195989,3585,15.077121369637762,63,174,0.05076923076923076,0.1402197802197802,-1.52,0.384,-8.0,10
196008,3585,15.077121369637762,64,176,0.051575091575091575,0.1418315018315018,-1.544,0.384,-8.0,10
196026,3585,15.077121369637762,64,180,0.051575091575091575,0.14505494505494507,-1.592,0.384,-8.0,10
196045,3585,15.077121369637762,62,178,0.04996336996336996,0.14344322344322344,-1.648,0.384,-8.0,10
196063,3585,15.077121369637762,61,176,0.049157509157509154,0.1418315018315018,-1.704,0.384,-8.0,10
196082,3585,15.077121369637762,60,176,0.04835164835164835,0.1418315018315018,-1.76,0.376,-8.0,10
196100,3585,15.077121369637762,63,176,0.05076923076923076,0.1418315018315018,-1.792,0.376,-8.0,10
196119,3585,15.077121369637762,62,176,0.04996336996336996,0.1418315018315018,-1.824,0.376,-8.0,10
196137,3585,15.077121369637762,65,177,0.05238095238095238,0.14263736263736265,-1.824,0.376,-8.0,10
196156,3585,15.077121369637762,66,173,0.05318681318681318,0.1394139194139194,-1.824,0.376,-8.0,10
196174,3585,15.077121369637762,64,176,0.051575091575091575,0.1418315018315018,-1.848,0.376,-8.0,10
196193,3585,15.077121369637762,64,176,0.051575091575091575,0.1418315018315018,-1.856,0.368,-8.0,10
196211,3585,15.077121369637762,59,176,0.047545787545787546,0.1418315018315018,-1.856,0.368,-8.0,10
196230,3585,15.077121369637762,63,173,0.05076923076923076,0.1394139194139194,-1.84,0.368,-8.0,10
196249,3585,15.077121369637762,55,167,0.044322344322344324,0.1345787545787546,-1.824,0.368,-8.0,10
196267,3585,15.077121369637762,53,177,0.0427106227106227,0.14263736263736265,-1.824,0.368,-8.0,10
196286,3585,15.077121369637762,27,173,0.021758241758241755,0.1394139194139194,-1.816,0.36,-8.0,10
196304,3585,15.077121369637762,23,180,0.018534798534798533,0.14505494505494507,-1.808,0.36,-8.0,10
196323,3585,15.077121369637762,41,178,0.03304029304029304,0.14344322344322344,-1.808,0.36,-8.0,10
196341,3585,15.077121369637762,18,176,0.014505494505494505,0.1418315018315018,-1.816,0.36,-8.0,10
196360,3585,15.077121369637762,11,176,0.008864468864468863,0.1418315018315018,-1.808,0.36,-8.0,10
196378,3585,15.077121369637762,9,176,0.007252747252747252,0.1418315018315018,-1.792,0.368,-8.0,10
196397,3585,15.077121369637762,5,176,0.00402930402930403,0.1418315018315018,-1.768,0.36,-8.0,10
196415,3585,15.077121369637762,0,176,0.0,0.1418315018315018,-1.768,0.36,-8.0,10
196434,3585,15.077121369637762,0,176,0.0,0.1418315018315018,-1.76,0.36,-8.0,10
196452,3585,15.077121369637762,0,178,0.0,0.14344322344322344,-1.768,0.36,-8.0,10
196471,3585,15.077121369637762,0,176,0.0,0.1418315018315018,-1.768,0.36,-8.0,10
196489,3585,15.077121369637762,8,173,0.006446886446886447,0.1394139194139194,-1.776,0.36,-8.0,10
196508,3585,15.077121369637762,21,176,0.016923076923076923,0.1418315018315018,-1.792,0.36,-8.0,10
196526,3585,15.077121369637762,20,176,0.01611721611721612,0.1418315018315018,-1.792,0.36,-8.0,10
196545,3585,15.077121369637762,26,178,0.02095238095238095,0.14344322344322344,-1.792,0.36,-8.0,10
196563,3585,15.077121369637762,27,176,0.021758241758241755,0.1418315018315018,-1.792,0.36,-8.0,10
196582,3585,15.077121369637762,32,176,0.025787545787545788,0.1418315018315018,-1.8,0.36,-8.0,10
196600,3585,15.077121369637762,14,178,0.011282051282051281,0.14344322344322344,-1.808,0.36,-8.0,10
196619,3585,15.077121369637762,14,182,0.011282051282051281,0.14666666666666667,-1.808,0.36,-8.0,10
196637,3585,15.077121369637762,16,177,0.012893772893772894,0.14263736263736265,-1.816,0.36,-8.0,10
196656,3585,15.077121369637762,16,177,0.012893772893772894,0.14263736263736265,-1.824,0.36,-8.0,10
196674,3585,15.077121369637762,29,176,0.023369963369963366,0.1418315018315018,-1.824,0.36,-8.0,10
196693,3585,15.077121369637762,23,171,0.018534798534798533,0.1378021978021978,-1.824,0.36,-8.0,10
196711,3585,15.077121369637762,16,176,0.012893772893772894,0.1418315018315018,-1.832,0.36,-8.0,10
196730,3585,15.077121369637762,16,174,0.012893772893772894,0.1402197802197802,-1.832,0.36,-8.0,10
196748,3585,15.077121369637762,24,175,0.019340659340659337,0.14102564102564102,-1.824,0.352,-8.0,10
196767,3585,15.077121369637762,15,176,0.012087912087912088,0.1418315018315018,-1.816,0.352,-8.0,10
196785,3585,15.077121369637762,34,176,0.027399267399267395,0.1418315018315018,-1.808,0.352,-8.0,10
196804,3585,15.077121369637762,14,173,0.011282051282051281,0.1394139194139194,-1.808,0.352,-8.0,10
196822,3585,15.077121369637762,16,176,0.012893772893772894,0.1418315018315018,-1.8,0.352,-8.0,10
196841,3585,15.077121369637762,14,176,0.011282051282051281,0.1418315018315018,-1.8,0.352,-8.0,10
196859,3585,15.077121369637762,17,177,0.013699633699633697,0.14263736263736265,-1.8,0.352,-8.0,10
196878,3585,15.077121369637762,15,176,0.012087912087912088,0.1418315018315018,-1.808,0.352,-8.0,10
196896,3585,15.077121369637762,7,176,0.005641025641025641,0.1418315018315018,-1.808,0.352,-8.0,10
196915,3585,15.077121369637762,24,176,0.019340659340659337,0.1418315018315018,-1.808,0.352,-8.0,10
196934,3585,15.077121369637762,16,174,0.012893772893772894,0.1402197802197802,-1.808,0.352,-8.0,10
196952,3585,15.077121369637762,11,176,0.008864468864468863,0.1418315018315018,-1.816,0.352,-8.0,10
196971,3585,15.077121369637762,16,180,0.012893772893772894,0.14505494505494507,-1.816,0.352,-8.0,10
196989,3585,15.077121369637762,17,177,0.013699633699633697,0.14263736263736265,-1.816,0.352,-8.0,10
