t_ms,encoder_count,position_rad,ADC_Index,ADC_Thumb,Voltage_Index,Voltage_Thumb,X_gauss,Y_gauss,Z_gauss,test
6148,2945,12.385529270176628,31,53,0.02498168498168498,0.0427106227106227,-2.536,0.304,-8.0,1
6166,2945,12.385529270176628,19,64,0.01531135531135531,0.051575091575091575,-2.544,0.296,-8.0,1
6185,2945,12.385529270176628,22,63,0.017728937728937726,0.05076923076923076,-2.552,0.296,-8.0,1
6203,2945,12.385529270176628,30,71,0.024175824175824177,0.05721611721611721,-2.56,0.296,-8.0,1
6222,2945,12.385529270176628,16,64,0.012893772893772894,0.051575091575091575,-2.568,0.296,-8.0,1
6240,2945,12.385529270176628,21,67,0.016923076923076923,0.05399267399267399,-2.568,0.296,-8.0,1
6259,2945,12.385529270176628,19,64,0.01531135531135531,0.051575091575091575,-2.576,0.296,-8.0,1
6277,2945,12.385529270176628,26,70,0.02095238095238095,0.05641025641025641,-2.576,0.296,-8.0,1
6296,2945,12.385529270176628,17,64,0.013699633699633697,0.051575091575091575,-2.576,0.296,-8.0,1
6314,2945,12.385529270176628,23,53,0.018534798534798533,0.0427106227106227,-2.584,0.296,-8.0,1
6333,2945,12.385529270176628,27,64,0.021758241758241755,0.051575091575091575,-2.616,0.288,-8.0,1
6351,2945,12.385529270176628,28,62,0.022564102564102562,0.04996336996336996,-2.64,0.288,-8.0,1
6370,2945,12.385529270176628,32,64,0.025787545787545788,0.051575091575091575,-2.664,0.288,-8.0,1
6388,2945,12.385529270176628,27,62,0.021758241758241755,0.04996336996336996,-2.672,0.28,-8.0,1
6407,2945,12.385529270176628,25,63,0.020146520146520148,0.05076923076923076,-2.68,0.28,-8.0,1
6425,2945,12.385529270176628,26,54,0.02095238095238095,0.04351648351648351,-2.712,0.28,-8.0,1
6444,2945,12.385529270176628,19,48,0.01531135531135531,0.038681318681318674,-2.768,0.272,-8.0,1
6462,2945,12.385529270176628,21,51,0.016923076923076923,0.041098901098901096,-2.84,0.264,-8.0,1
6481,2945,12.385529270176628,16,48,0.012893772893772894,0.038681318681318674,-2.92,0.256,-8.0,1
6499,2945,12.385529270176628,18,50,0.014505494505494505,0.040293040293040296,-2.984,0.24,-8.0,1
6518,2945,12.385529270176628,18,54,0.014505494505494505,0.04351648351648351,-3.048,0.232,-8.0,1
6536,2945,12.385529270176628,25,64,0.020146520146520148,0.051575091575091575,-3.096,0.216,-8.0,1
6555,2945,12.385529270176628,31,57,0.02498168498168498,0.04593406593406593,-3.144,0.208,-8.0,1
6573,2945,12.385529270176628,22,50,0.017728937728937726,0.040293040293040296,-3.216,0.192,-8.0,1
6592,2945,12.385529270176628,30,62,0.024175824175824177,0.04996336996336996,-3.28,0.176,-8.0,1
6610,2945,12.385529270176628,35,63,0.028205128205128206,0.05076923076923076,-3.328,0.16,-8.0,1
6629,2945,12.385529270176628,28,64,0.022564102564102562,0.051575091575091575,-3.344,0.16,-8.0,1
6647,2945,12.385529270176628,25,64,0.020146520146520148,0.051575091575091575,-3.336,0.144,-8.0,1
6666,2945,12.385529270176628,27,67,0.021758241758241755,0.05399267399267399,-3.32,0.136,-8.0,1
6684,2945,12.385529270176628,23,62,0.018534798534798533,0.04996336996336996,-3.352,0.128,-8.0,1
6703,2945,12.385529270176628,16,64,0.012893772893772894,0.051575091575091575,-3.432,0.072,-8.0,1
6721,2945,12.385529270176628,25,71,0.020146520146520148,0.05721611721611721,-3.496,0.024,-8.0,1
6740,2945,12.385529270176628,32,67,0.025787545787545788,0.05399267399267399,-3.552,0.0,-8.0,1
6758,2945,12.385529270176628,30,64,0.024175824175824177,0.051575091575091575,-3.568,0.0,-8.0,1
6777,2945,12.385529270176628,37,74,0.029816849816849816,0.05963369963369963,-3.568,0.0,-8.0,1
6795,2945,12.385529270176628,35,69,0.028205128205128206,0.055604395604395604,-3.568,0.0,-8.0,1
6814,2945,12.385529270176628,33,61,0.02659340659340659,0.049157509157509154,-3.576,0.0,-8.0,1
6832,2945,12.385529270176628,35,75,0.028205128205128206,0.06043956043956044,-3.608,0.0,-8.0,1
6851,2945,12.385529270176628,30,82,0.024175824175824177,0.06608058608058608,-3.664,0.0,-8.0,1
6869,2945,12.385529270176628,26,73,0.02095238095238095,0.058827838827838826,-3.736,0.0,-8.0,1
6888,2945,12.385529270176628,28,93,0.022564102564102562,0.07494505494505493,-3.76,0.0,-8.0,1
6906,2945,12.385529270176628,29,81,0.023369963369963366,0.06527472527472528,-3.752,0.0,-8.0,1
6925,2945,12.385529270176628,26,87,0.02095238095238095,0.0701098901098901,-3.768,0.0,-8.0,1
6943,2945,12.385529270176628,30,76,0.024175824175824177,0.06124542124542124,-3.792,0.0,-8.0,1
6962,2945,12.385529270176628,31,93,0.02498168498168498,0.07494505494505493,-3.864,0.0,-8.0,1
6980,2945,12.385529270176628,32,99,0.025787545787545788,0.07978021978021978,-3.944,0.0,-8.0,1
6999,2945,12.385529270176628,30,99,0.024175824175824177,0.07978021978021978,-4.016,0.0,-8.0,1
7017,2945,12.385529270176628,32,93,0.025787545787545788,0.07494505494505493,-4.064,0.0,-8.0,1
7036,2945,12.385529270176628,23,96,0.018534798534798533,0.07736263736263735,-4.112,0.0,-8.0,1
7054,2945,12.385529270176628,26,101,0.02095238095238095,0.08139194139194138,-4.128,0.0,-8.0,1
7073,2945,12.385529270176628,23,80,0.018534798534798533,0.06446886446886448,-4.128,0.0,-8.0,1
7091,2945,12.385529270176628,29,101,0.023369963369963366,0.08139194139194138,-4.096,0.0,-8.0,1
7110,2945,12.385529270176628,22,98,0.017728937728937726,0.07897435897435896,-4.064,0.0,-8.0,1
7128,2945,12.385529270176628,16,99,0.012893772893772894,0.07978021978021978,-4.056,0.0,-8.0,1
7147,2945,12.385529270176628,23,83,0.018534798534798533,0.06688644688644688,-4.024,0.0,-8.0,1
7165,2945,12.385529270176628,35,82,0.028205128205128206,0.06608058608058608,-3.992,0.0,-8.0,1
7184,2945,12.385529270176628,37,87,0.029816849816849816,0.0701098901098901,-3.968,-0.008,-8.0,1
7202,2945,12.385529270176628,25,96,0.020146520146520148,0.07736263736263735,-3.92,-0.032,-8.0,1
7221,2945,12.385529270176628,30,97,0.024175824175824177,0.07816849816849816,-3.832,-0.056,-8.0,1
7239,2945,12.385529270176628,35,91,0.028205128205128206,0.07333333333333333,-3.8,-0.064,-8.0,1
7258,2945,12.385529270176628,32,98,0.025787545787545788,0.07897435897435896,-3.704,-0.048,-8.0,1
7276,2945,12.385529270176628,35,98,0.028205128205128206,0.07897435897435896,-3.664,-0.056,-8.0,1
7295,2945,12.385529270176628,21,95,0.016923076923076923,0.07655677655677656,-3.72,-0.048,-8.0,1
7314,2945,12.385529270176628,42,90,0.033846153846153845,0.07252747252747253,-3.76,-0.056,-8.0,1
7332,2945,12.385529270176628,27,86,0.021758241758241755,0.0693040293040293,-3.696,-0.048,-8.0,1
7351,2945,12.385529270176628,27,94,0.021758241758241755,0.07575091575091575,-3.6,-0.04,-8.0,1
7369,2945,12.385529270176628,25,86,0.020146520146520148,0.0693040293040293,-3.552,-0.04,-8.0,1
7388,2945,12.385529270176628,27,97,0.021758241758241755,0.07816849816849816,-3.568,-0.048,-8.0,1
7406,2945,12.385529270176628,30,112,0.024175824175824177,0.09025641025641025,-3.608,-0.048,-8.0,1
7425,2945,12.385529270176628,29,105,0.023369963369963366,0.08461538461538462,-3.68,-0.056,-8.0,1
7443,2945,12.385529270176628,29,105,0.023369963369963366,0.08461538461538462,-3.824,-0.08,-8.0,1
7462,2945,12.385529270176628,25,98,0.020146520146520148,0.07897435897435896,-3.96,-0.112,-8.0,1
7480,2945,12.385529270176628,18,98,0.014505494505494505,0.07897435897435896,-4.104,-0.144,-8.0,1
7499,2945,12.385529270176628,26,106,0.02095238095238095,0.0854212454212454,-4.256,-0.16,-8.0,1
7517,2945,12.385529270176628,13,112,0.010476190476190476,0.09025641025641025,-4.408,-0.176,-8.0,1
7536,2945,12.385529270176628,25,112,0.020146520146520148,0.09025641025641025,-4.52,-0.192,-8.0,1
7554,2945,12.385529270176628,16,114,0.012893772893772894,0.09186813186813186,-4.608,-0.208,-8.0,1
7573,2945,12.385529270176628,14,108,0.011282051282051281,0.08703296703296702,-4.704,-0.216,-8.0,1
7591,2945,12.385529270176628,16,115,0.012893772893772894,0.09267399267399268,-4.824,-0.232,-8.0,1
7610,2945,12.385529270176628,16,115,0.012893772893772894,0.09267399267399268,-4.936,-0.248,-8.0,1
7628,2945,12.385529270176628,9,118,0.007252747252747252,0.09509157509157509,-5.0,-0.264,-8.0,1
7647,2945,12.385529270176628,11,119,0.008864468864468863,0.09589743589743589,-5.056,-0.272,-8.0,1
7665,2945,12.385529270176628,15,112,0.012087912087912088,0.09025641025641025,-5.128,-0.28,-8.0,1
7684,2945,12.385529270176628,7,114,0.005641025641025641,0.09186813186813186,-5.144,-0.272,-8.0,1
7702,2945,12.385529270176628,10,110,0.00805860805860806,0.08864468864468865,-5.184,-0.288,-8.0,1
7721,2945,12.385529270176628,16,121,0.012893772893772894,0.09750915750915749,-5.224,-0.296,-8.0,1
7739,2945,12.385529270176628,1,116,0.0008058608058608059,0.09347985347985346,-5.256,-0.304,-8.0,1
7758,2945,12.385529270176628,11,123,0.008864468864468863,0.09912087912087912,-5.304,-0.312,-8.0,1
7776,2945,12.385529270176628,2,126,0.0016117216117216117,0.10153846153846152,-5.384,-0.32,-8.0,1
7795,2945,12.385529270176628,8,124,0.006446886446886447,0.09992673992673992,-5.488,-0.32,-8.0,1
7813,2945,12.385529270176628,10,128,0.00805860805860806,0.10315018315018315,-5.592,-0.328,-8.0,1
7832,2945,12.385529270176628,12,121,0.009670329670329669,0.09750915750915749,-5.704,-0.352,-8.0,1
7850,2945,12.385529270176628,6,125,0.004835164835164834,0.10073260073260074,-5.816,-0.368,-8.0,1
7869,2945,12.385529270176628,4,128,0.0032234432234432234,0.10315018315018315,-5.928,-0.384,-8.0,1
7887,2945,12.385529270176628,1,131,0.0008058608058608059,0.10556776556776555,-6.04,-0.408,-8.0,1
7906,2945,12.385529270176628,3,133,0.002417582417582417,0.10717948717948718,-6.144,-0.424,-8.0,1
7924,2945,12.385529270176628,0,131,0.0,0.10556776556776555,-6.24,-0.464,-8.0,1
7943,2945,12.385529270176628,0,129,0.0,0.10395604395604395,-6.36,-0.512,-8.0,1
7961,2945,12.385529270176628,0,126,0.0,0.10153846153846152,-6.48,-0.568,-8.0,1
7980,2945,12.385529270176628,0,122,0.0,0.09831501831501831,-6.584,-0.608,-8.0,1
7998,2945,12.385529270176628,0,138,0.0,0.11120879120879121,-6.672,-0.64,-8.0,1
8017,2945,12.385529270176628,4,128,0.0032234432234432234,0.10315018315018315,-6.736,-0.672,-8.0,1
8035,2945,12.385529270176628,0,135,0.0,0.1087912087912088,-6.8,-0.704,-8.0,1
8054,2945,12.385529270176628,0,130,0.0,0.10476190476190476,-6.84,-0.72,-8.0,1
8072,2945,12.385529270176628,2,125,0.0016117216117216117,0.10073260073260074,-6.872,-0.744,-8.0,1
8091,2945,12.385529270176628,2,122,0.0016117216117216117,0.09831501831501831,-6.888,-0.776,-8.0,1
8109,2945,12.385529270176628,0,119,0.0,0.09589743589743589,-6.896,-0.784,-8.0,1
8128,2945,12.385529270176628,0,126,0.0,0.10153846153846152,-6.928,-0.808,-8.0,1
8146,2945,12.385529270176628,0,127,0.0,0.10234432234432234,-6.944,-0.816,-8.0,1
8165,2945,12.385529270176628,0,128,0.0,0.10315018315018315,-6.936,-0.816,-8.0,1
8183,2945,12.385529270176628,0,139,0.0,0.11201465201465201,-6.936,-0.816,-8.0,1
8202,2945,12.385529270176628,0,141,0.0,0.11362637362637361,-6.936,-0.816,-8.0,1
8220,2945,12.385529270176628,0,131,0.0,0.10556776556776555,-6.928,-0.816,-8.0,1
8239,2945,12.385529270176628,0,131,0.0,0.10556776556776555,-6.92,-0.816,-8.0,1
8257,2945,12.385529270176628,0,136,0.0,0.10959706959706958,-6.912,-0.824,-8.0,1
8276,2945,12.385529270176628,7,129,0.005641025641025641,0.10395604395604395,-6.92,-0.832,-8.0,1
8294,2945,12.385529270176628,0,137,0.0,0.1104029304029304,-6.928,-0.832,-8.0,1
8313,2945,12.385529270176628,0,135,0.0,0.1087912087912088,-6.936,-0.84,-8.0,1
8331,2945,12.385529270176628,0,138,0.0,0.11120879120879121,-6.928,-0.84,-8.0,1
8350,2945,12.385529270176628,0,151,0.0,0.12168498168498168,-6.92,-0.848,-8.0,1
8368,2945,12.385529270176628,1,149,0.0008058608058608059,0.12007326007326007,-6.928,-0.864,-8.0,1
8387,2945,12.385529270176628,0,151,0.0,0.12168498168498168,-6.92,-0.864,-8.0,1
8405,2945,12.385529270176628,0,149,0.0,0.12007326007326007,-6.928,-0.864,-8.0,1
8424,2945,12.385529270176628,5,156,0.00402930402930403,0.1257142857142857,-6.928,-0.872,-8.0,1
8442,2945,12.385529270176628,6,154,0.004835164835164834,0.1241025641025641,-6.928,-0.872,-8.0,1
8461,2945,12.385529270176628,6,146,0.004835164835164834,0.11765567765567765,-6.928,-0.872,-8.0,1
8479,2945,12.385529270176628,11,144,0.008864468864468863,0.11604395604395604,-6.944,-0.88,-8.0,1
8498,2945,12.385529270176628,6,151,0.004835164835164834,0.12168498168498168,-6.96,-0.888,-8.0,1
8516,2945,12.385529270176628,9,145,0.007252747252747252,0.11684981684981685,-6.984,-0.904,-8.0,1
8535,2945,12.385529270176628,11,153,0.008864468864468863,0.1232967032967033,-7.0,-0.912,-8.0,1
8554,2945,12.385529270176628,13,153,0.010476190476190476,0.1232967032967033,-7.016,-0.92,-8.0,1
8572,2945,12.385529270176628,5,141,0.00402930402930403,0.11362637362637361,-7.032,-0.928,-8.0,1
8591,2945,12.385529270176628,10,144,0.00805860805860806,0.11604395604395604,-7.064,-0.944,-8.0,1
8609,2945,12.385529270176628,14,149,0.011282051282051281,0.12007326007326007,-7.088,-0.952,-8.0,1
8628,2945,12.385529270176628,16,147,0.012893772893772894,0.11846153846153845,-7.096,-0.952,-8.0,1
8646,2945,12.385529270176628,16,149,0.012893772893772894,0.12007326007326007,-7.112,-0.96,-8.0,1
8665,2945,12.385529270176628,3,141,0.002417582417582417,0.11362637362637361,-7.112,-0.96,-8.0,1
8683,2945,12.385529270176628,11,149,0.008864468864468863,0.12007326007326007,-7.112,-0.96,-8.0,1
8702,2945,12.385529270176628,5,149,0.00402930402930403,0.12007326007326007,-7.104,-0.96,-8.0,1
8720,2945,12.385529270176628,4,154,0.0032234432234432234,0.1241025641025641,-7.096,-0.96,-8.0,1
8739,2945,12.385529270176628,6,145,0.004835164835164834,0.11684981684981685,-7.088,-0.952,-8.0,1
8757,2945,12.385529270176628,9,149,0.007252747252747252,0.12007326007326007,-7.08,-0.944,-8.0,1
8776,2945,12.385529270176628,1,156,0.0008058608058608059,0.1257142857142857,-7.08,-0.952,-8.0,1
8794,2945,12.385529270176628,10,154,0.00805860805860806,0.1241025641025641,-7.08,-0.952,-8.0,1
8813,2945,12.385529270176628,3,157,0.002417582417582417,0.12652014652014654,-7.08,-0.952,-8.0,1
8831,2945,12.385529270176628,9,159,0.007252747252747252,0.1281318681318681,-7.088,-0.96,-8.0,1
8850,2945,12.385529270176628,7,160,0.005641025641025641,0.12893772893772895,-7.104,-0.96,-8.0,1
8868,2945,12.385529270176628,5,164,0.00402930402930403,0.13216117216117215,-7.12,-0.968,-8.0,1
8887,2945,12.385529270176628,9,158,0.007252747252747252,0.12732600732600732,-7.128,-0.976,-8.0,1
8905,2945,12.385529270176628,6,158,0.004835164835164834,0.12732600732600732,-7.128,-0.984,-8.0,1
8924,2945,12.385529270176628,4,160,0.0032234432234432234,0.12893772893772895,-7.136,-0.984,-8.0,1
8942,2945,12.385529270176628,13,157,0.010476190476190476,0.12652014652014654,-7.144,-0.992,-8.0,1
8961,2945,12.385529270176628,10,167,0.00805860805860806,0.1345787545787546,-7.16,-1.0,-8.0,1
8979,2945,12.385529270176628,2,155,0.0016117216117216117,0.12490842490842491,-7.176,-1.0,-8.0,1
8998,2945,12.385529270176628,6,162,0.004835164835164834,0.13054945054945055,-7.184,-1.0,-8.0,1
9016,2945,12.385529270176628,6,158,0.004835164835164834,0.12732600732600732,-7.192,-1.008,-8.0,1
9035,2945,12.385529270176628,12,160,0.009670329670329669,0.12893772893772895,-7.192,-1.008,-8.0,1
9053,2945,12.385529270176628,7,163,0.005641025641025641,0.13135531135531134,-7.192,-1.008,-8.0,1
9072,2945,12.385529270176628,3,163,0.002417582417582417,0.13135531135531134,-7.192,-1.008,-8.0,1
9090,2945,12.385529270176628,11,159,0.008864468864468863,0.1281318681318681,-7.184,-1.016,-8.0,1
9109,2945,12.385529270176628,13,161,0.010476190476190476,0.12974358974358974,-7.184,-1.016,-8.0,1
9127,2945,12.385529270176628,9,170,0.007252747252747252,0.136996336996337,-7.184,-1.008,-8.0,1
9146,2945,12.385529270176628,10,161,0.00805860805860806,0.12974358974358974,-7.176,-1.008,-8.0,1
9164,2945,12.385529270176628,12,166,0.009670329670329669,0.13377289377289375,-7.168,-1.008,-8.0,1
9183,2945,12.385529270176628,15,160,0.012087912087912088,0.12893772893772895,-7.16,-1.008,-8.0,1
9201,2945,12.385529270176628,12,155,0.009670329670329669,0.12490842490842491,-7.168,-1.008,-8.0,1
9220,2945,12.385529270176628,12,165,0.009670329670329669,0.13296703296703297,-7.168,-1.016,-8.0,1
9238,2945,12.385529270176628,16,155,0.012893772893772894,0.12490842490842491,-7.176,-1.016,-8.0,1
9257,2945,12.385529270176628,15,162,0.012087912087912088,0.13054945054945055,-7.176,-1.016,-8.0,1
9275,2945,12.385529270176628,16,162,0.012893772893772894,0.13054945054945055,-7.184,-1.016,-8.0,1
9294,2945,12.385529270176628,13,166,0.010476190476190476,0.13377289377289375,-7.192,-1.024,-8.0,1
9312,2945,12.385529270176628,16,174,0.012893772893772894,0.1402197802197802,-7.2,-1.024,-8.0,1
9331,2945,12.385529270176628,16,161,0.012893772893772894,0.12974358974358974,-7.2,-1.024,-8.0,1
9349,2945,12.385529270176628,16,156,0.012893772893772894,0.1257142857142857,-7.2,-1.024,-8.0,1
9368,2945,12.385529270176628,15,165,0.012087912087912088,0.13296703296703297,-7.208,-1.024,-8.0,1
9386,2945,12.385529270176628,16,158,0.012893772893772894,0.12732600732600732,-7.208,-1.032,-8.0,1
9405,2945,12.385529270176628,13,162,0.010476190476190476,0.13054945054945055,-7.216,-1.032,-8.0,1
9423,2945,12.385529270176628,16,165,0.012893772893772894,0.13296703296703297,-7.216,-1.032,-8.0,1
9442,2945,12.385529270176628,16,165,0.012893772893772894,0.13296703296703297,-7.216,-1.032,-8.0,1
9460,2945,12.385529270176628,16,159,0.012893772893772894,0.1281318681318681,-7.224,-1.04,-8.0,1
9479,2945,12.385529270176628,14,160,0.011282051282051281,0.12893772893772895,-7.224,-1.04,-8.0,1
9497,2945,12.385529270176628,18,165,0.014505494505494505,0.13296703296703297,-7.224,-1.04,-8.0,1
9516,2945,12.385529270176628,11,165,0.008864468864468863,0.13296703296703297,-7.224,-1.04,-8.0,1
9534,2945,12.385529270176628,12,169,0.009670329670329669,0.13619047619047617,-7.224,-1.04,-8.0,1
9553,2945,12.385529270176628,16,166,0.012893772893772894,0.13377289377289375,-7.224,-1.048,-8.0,1
9571,2945,12.385529270176628,16,157,0.012893772893772894,0.12652014652014654,-7.224,-1.048,-8.0,1
9590,2945,12.385529270176628,17,162,0.013699633699633697,0.13054945054945055,-7.224,-1.048,-8.0,1
9608,2945,12.385529270176628,12,161,0.009670329670329669,0.12974358974358974,-7.224,-1.048,-8.0,1
9627,2945,12.385529270176628,12,166,0.009670329670329669,0.13377289377289375,-7.224,-1.04,-8.0,1
9645,2945,12.385529270176628,16,155,0.012893772893772894,0.12490842490842491,-7.232,-1.04,-8.0,1
9664,2945,12.385529270176628,16,162,0.012893772893772894,0.13054945054945055,-7.232,-1.048,-8.0,1
9682,2945,12.385529270176628,19,160,0.01531135531135531,0.12893772893772895,-7.24,-1.048,-8.0,1
9701,2945,12.385529270176628,20,166,0.01611721611721612,0.13377289377289375,-7.24,-1.048,-8.0,1
9719,2945,12.385529270176628,16,166,0.012893772893772894,0.13377289377289375,-7.248,-1.048,-8.0,1
9738,2945,12.385529270176628,16,169,0.012893772893772894,0.13619047619047617,-7.256,-1.048,-8.0,1
9757,2945,12.385529270176628,17,157,0.013699633699633697,0.12652014652014654,-7.264,-1.056,-8.0,1
9775,2945,12.385529270176628,17,157,0.013699633699633697,0.12652014652014654,-7.272,-1.064,-8.0,1
9794,2945,12.385529270176628,20,162,0.01611721611721612,0.13054945054945055,-7.28,-1.064,-8.0,1
9812,2945,12.385529270176628,15,157,0.012087912087912088,0.12652014652014654,-7.288,-1.072,-8.0,1
9831,2945,12.385529270176628,11,173,0.008864468864468863,0.1394139194139194,-7.296,-1.072,-8.0,1
9849,2945,12.385529270176628,6,162,0.004835164835164834,0.13054945054945055,-7.304,-1.072,-8.0,1
9868,2945,12.385529270176628,6,155,0.004835164835164834,0.12490842490842491,-7.304,-1.08,-8.0,1
9886,2945,12.385529270176628,15,149,0.012087912087912088,0.12007326007326007,-7.312,-1.08,-8.0,1
9905,2945,12.385529270176628,15,159,0.012087912087912088,0.1281318681318681,-7.312,-1.088,-8.0,1
9923,2945,12.385529270176628,11,163,0.008864468864468863,0.13135531135531134,-7.312,-1.088,-8.0,1
9942,2945,12.385529270176628,14,163,0.011282051282051281,0.13135531135531134,-7.32,-1.088,-8.0,1
9960,2945,12.385529270176628,16,165,0.012893772893772894,0.13296703296703297,-7.328,-1.104,-8.0,1
9979,2945,12.385529270176628,16,168,0.012893772893772894,0.13538461538461538,-7.328,-1.104,-8.0,1
9997,2945,12.385529270176628,16,164,0.012893772893772894,0.13216117216117215,-7.328,-1.104,-8.0,1
10016,2945,12.385529270176628,14,157,0.011282051282051281,0.12652014652014654,-7.328,-1.096,-8.0,1
10034,2945,12.385529270176628,14,155,0.011282051282051281,0.12490842490842491,-7.328,-1.104,-8.0,1
10053,2945,12.385529270176628,10,160,0.00805860805860806,0.12893772893772895,-7.336,-1.104,-8.0,1
10071,2945,12.385529270176628,14,161,0.011282051282051281,0.12974358974358974,-7.344,-1.112,-8.0,1
10090,2945,12.385529270176628,16,159,0.012893772893772894,0.1281318681318681,-7.352,-1.112,-8.0,1
10108,2945,12.385529270176628,14,146,0.011282051282051281,0.11765567765567765,-7.352,-1.112,-8.0,1
10127,2945,12.385529270176628,16,157,0.012893772893772894,0.12652014652014654,-7.344,-1.112,-8.0,1
10145,2945,12.385529270176628,18,157,0.014505494505494505,0.12652014652014654,-7.352,-1.112,-8.0,1
10164,2945,12.385529270176628,16,159,0.012893772893772894,0.1281318681318681,-7.352,-1.12,-8.0,1
10182,2945,12.385529270176628,16,155,0.012893772893772894,0.12490842490842491,-7.352,-1.12,-8.0,1
10201,2945,12.385529270176628,16,159,0.012893772893772894,0.1281318681318681,-7.352,-1.12,-8.0,1
